Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Imagin-Aire,Loup-Garou pour un Crépuscule,loup-garou-pour-un-crepuscule,https://www.imagin-aire.fr/wp-content/uploads/2023/07/2023-07-08_12h12_09-300x300.png,13.40,9.90,https://www.imagin-aire.fr/produit/loup-garou-pour-un-crepuscule-abime/,3,10,10,10,10,8,
Imagin-Aire,Kingdom Rush : Fureur Élémentale,kingdom-rush-fureur-elementale,https://www.imagin-aire.fr/wp-content/uploads/2023/09/JDPLDG124-300x300.png,58.40,55.80,https://www.imagin-aire.fr/produit/kingdom-rush-fureur-elementale/,1,4,90,45,90,14,
Imagin-Aire,Assassin’s Creed – Brotherhood of Venice,assassins-creed-brotherhood-of-venice,https://www.imagin-aire.fr/wp-content/uploads/2023/08/assassin-s-creed-brotherhood-of-venice-300x300.png,116.80,112.30,https://www.imagin-aire.fr/produit/assassins-creed-brotherhood-of-venice/,1,4,90,30,90,12,
Imagin-Aire,Septima,septima,https://www.imagin-aire.fr/wp-content/uploads/2023/07/JDPSMP106-300x300.png,58.40,56.80,https://www.imagin-aire.fr/produit/septima/,1,4,100,50,100,12,
Imagin-Aire,Villainous,villainous,https://www.imagin-aire.fr/wp-content/uploads/2023/07/villainous-300x300.jpg,47.40,44.90,https://www.imagin-aire.fr/produit/villainous/,2,6,120,45,120,10,
Imagin-Aire,Terres D’Arle,terres-darle,https://www.imagin-aire.fr/wp-content/uploads/2023/06/JDPSMP100-300x300.png,62.80,59.80,https://www.imagin-aire.fr/produit/terres-darle/,1,2,120,60,120,13,
Imagin-Aire,Expéditions,expeditions,https://www.imagin-aire.fr/wp-content/uploads/2023/06/expeditions-1-300x300.jpg,71.80,69.80,https://www.imagin-aire.fr/produit/expeditions/,1,5,90,60,90,14,
Imagin-Aire,HeroQuest,heroquest,https://www.imagin-aire.fr/wp-content/uploads/2023/06/heroquest-300x300.png,134.80,119.40,https://www.imagin-aire.fr/produit/heroquest/,2,5,90,90,90,14,
Imagin-Aire,Les Ruines Perdues de Narak,les-ruines-perdues-de-narak,https://www.imagin-aire.fr/wp-content/uploads/2023/06/Narak_Mockup_Light-300x300.png,58.40,53.80,https://www.imagin-aire.fr/produit/les-ruines-perdues-de-narak/,1,4,120,30,120,12,
Imagin-Aire,Revive,revive,https://www.imagin-aire.fr/wp-content/uploads/2023/05/revive-fr-300x300.jpg,68.40,64.40,https://www.imagin-aire.fr/produit/revive/,1,4,120,90,120,14,
Imagin-Aire,Come Together,come-together,https://www.imagin-aire.fr/wp-content/uploads/2023/05/come-together-en-fr-300x300.png,58.40,57.80,https://www.imagin-aire.fr/produit/come-together/,2,4,0,0,0,18,
Imagin-Aire,Akropolis,akropolis,https://www.imagin-aire.fr/wp-content/uploads/2023/02/akropolis-300x300.jpg,28.50,26.80,https://www.imagin-aire.fr/produit/akropolis/,1,4,30,20,30,8,
Kijoo,3 chouettes mots,3-chouettes-mots,https://www.kijoo.fr/img/p/4/7/4/5/4745-home_default.jpg,15.00,10.50,http://kijoo.fr/index.php?id_product=1187&controller=product,4,99,20,20,20,10,
Kijoo,Arriala,arriala,https://www.kijoo.fr/img/p/8/0/4/804-home_default.jpg,30.00,18.00,http://kijoo.fr/index.php?id_product=308&controller=product,2,4,30,30,30,8,
Kijoo,Azul - Les vitraux de Sintra,azul-les-vitraux-de-sintra,https://www.kijoo.fr/img/p/3/6/3/6/3636-home_default.jpg,40.00,36.00,http://kijoo.fr/index.php?id_product=902&controller=product,2,4,45,30,45,8,
Kijoo,Brin de Jasette - Vie de Star,brin-de-jasette-vie-de-star,https://www.kijoo.fr/img/p/9/0/6/906-home_default.jpg,22.00,13.20,http://kijoo.fr/index.php?id_product=342&controller=product,3,8,30,30,30,16,
Kijoo,Burdigala,burdigala,https://www.kijoo.fr/img/p/1/5/0/2/1502-home_default.jpg,29.00,20.30,http://kijoo.fr/index.php?id_product=543&controller=product,2,4,45,45,45,8,
Kijoo,Carro Combo - Boite métal,carro-combo-boite-metal,https://www.kijoo.fr/img/p/4/1/2/2/4122-home_default.jpg,13.90,11.82,http://kijoo.fr/index.php?id_product=1027&controller=product,3,5,30,30,30,10,
Kijoo,Chasseurs de Trésors,chasseurs-de-tresors,https://www.kijoo.fr/img/p/3/0/7/1/3071-home_default.jpg,29.00,23.20,http://kijoo.fr/index.php?id_product=789&controller=product,2,6,40,40,40,8,
Kijoo,Chimère,chimere,https://www.kijoo.fr/img/p/2/2/7/0/2270-home_default.jpg,23.00,18.40,http://kijoo.fr/index.php?id_product=666&controller=product,2,5,30,30,30,8,
Kijoo,Ciao Dino,ciao-dino,https://www.kijoo.fr/img/p/1/8/4/184-home_default.jpg,25.00,15.00,http://kijoo.fr/index.php?id_product=87&controller=product,2,5,45,45,45,12,
Kijoo,CIV - Carta Impera Victoria,civ-carta-impera-victoria,https://www.kijoo.fr/img/p/3/5/6/3/3563-home_default.jpg,18.00,14.00,http://kijoo.fr/index.php?id_product=884&controller=product,2,4,60,20,60,8,
Kijoo,Défifoo Rouge (Faites sauter la banque),defifoo-rouge-faites-sauter-la-banque,https://www.kijoo.fr/img/p/1/0/3/7/1037-home_default.jpg,14.90,10.43,http://kijoo.fr/index.php?id_product=393&controller=product,,,,,,,
Kijoo,Demeter,demeter,https://www.kijoo.fr/img/p/4/4/2/9/4429-home_default.jpg,24.00,20.40,http://kijoo.fr/index.php?id_product=1104&controller=product,1,100,15,15,15,14,
Kijoo,Der Palast Von Eschnapur,der-palast-von-eschnapur,https://www.kijoo.fr/img/p/9/0/3/903-home_default.jpg,32.00,25.60,http://kijoo.fr/index.php?id_product=341&controller=product,2,4,60,60,60,10,
Kijoo,Detective club - Noir,detective-club-noir,https://www.kijoo.fr/img/p/4/4/4/7/4447-home_default.jpg,17.90,16.11,http://kijoo.fr/index.php?id_product=1108&controller=product,,,,,,,
Kijoo,Dino Twist,dino-twist,https://www.kijoo.fr/img/p/1/7/3/4/1734-home_default.jpg,19.00,16.15,http://kijoo.fr/index.php?id_product=567&controller=product,2,6,20,10,20,7,
Kijoo,Doggy Bag,doggy-bag,https://www.kijoo.fr/img/p/2/8/5/5/2855-home_default.jpg,18.50,14.80,http://kijoo.fr/index.php?id_product=756&controller=product,2,6,20,10,20,7,
Kijoo,Dr. Shark,dr-shark,https://www.kijoo.fr/img/p/8/4/4/844-home_default.jpg,32.00,19.20,http://kijoo.fr/index.php?id_product=318&controller=product,2,6,45,45,45,8,
Kijoo,Draco Mundis,draco-mundis,https://www.kijoo.fr/img/p/8/3/83-home_default.jpg,24.90,14.94,http://kijoo.fr/index.php?id_product=34&controller=product,2,4,60,60,60,12,
Kijoo,Festo !,festo,https://www.kijoo.fr/img/p/3/6/4/6/3646-home_default.jpg,32.50,26.00,http://kijoo.fr/index.php?id_product=904&controller=product,2,5,60,30,60,8,
Kijoo,Fou fou fou !,fou-fou-fou,https://www.kijoo.fr/img/p/4/7/9/4/4794-home_default.jpg,12.00,10.20,http://kijoo.fr/index.php?id_product=1202&controller=product,3,8,15,15,15,8,
Kijoo,Fourberies,fourberies,https://www.kijoo.fr/img/p/2/1/7/4/2174-home_default.jpg,37.00,25.90,http://kijoo.fr/index.php?id_product=651&controller=product,2,5,40,40,40,10,
Kijoo,Fruit Salad,fruit-salad,https://www.kijoo.fr/img/p/2/6/0/1/2601-home_default.jpg,14.50,12.33,http://kijoo.fr/index.php?id_product=716&controller=product,1,6,15,15,15,4,
Kijoo,Golden Horn,golden-horn,https://www.kijoo.fr/img/p/1/5/9/1/1591-home_default.jpg,32.50,22.75,http://kijoo.fr/index.php?id_product=539&controller=product,2,4,45,45,45,8,
Kijoo,GrandBois,grandbois,https://www.kijoo.fr/img/p/3/8/7/6/3876-home_default.jpg,22.00,20.00,http://kijoo.fr/index.php?id_product=961&controller=product,2,4,30,30,30,8,
Kijoo,Gravity Superstar,gravity-superstar,https://www.kijoo.fr/img/p/3/6/4/3/3643-home_default.jpg,27.00,23.00,http://kijoo.fr/index.php?id_product=903&controller=product,2,6,30,15,30,7,
Kijoo,Helvetia Cup,helvetia-cup,https://www.kijoo.fr/img/p/1/1/6/8/1168-home_default.jpg,44.00,40.00,http://kijoo.fr/index.php?id_product=439&controller=product,2,2,45,45,45,10,
Kijoo,Huns,huns,https://www.kijoo.fr/img/p/3/3/4/8/3348-home_default.jpg,31.50,25.20,http://kijoo.fr/index.php?id_product=837&controller=product,2,4,45,30,45,14,
Kijoo,Ice Team,ice-team,https://www.kijoo.fr/img/p/4/3/4/9/4349-home_default.jpg,20.50,18.50,http://kijoo.fr/index.php?id_product=1088&controller=product,2,2,20,20,20,8,
Kijoo,Insider,insider,https://www.kijoo.fr/img/p/3/8/0/5/3805-home_default.jpg,19.00,17.00,http://kijoo.fr/index.php?id_product=946&controller=product,2,4,45,45,45,12,
Kijoo,Jaipur,jaipur,https://www.kijoo.fr/img/p/3/0/5/305-home_default.jpg,18.00,16.20,http://kijoo.fr/index.php?id_product=140&controller=product,2,2,30,30,30,10,
Kijoo,Korrigans,korrigans,https://www.kijoo.fr/img/p/1/6/2/7/1627-home_default.jpg,33.00,26.40,http://kijoo.fr/index.php?id_product=554&controller=product,2,5,45,45,45,8,
Kijoo,L'Assemblée de Vilain : Un jeu Loups-Garous,l-assemblee-de-vilain-un-jeu-loups-garous,https://www.kijoo.fr/img/p/4/6/2/8/4628-home_default.jpg,12.00,7.20,http://kijoo.fr/index.php?id_product=1152&controller=product,6,12,30,30,30,10,
Kijoo,La cour des miracles,la-cour-des-miracles,https://www.kijoo.fr/img/p/3/7/7/1/3771-home_default.jpg,33.00,26.40,http://kijoo.fr/index.php?id_product=937&controller=product,2,5,40,40,40,10,
Kijoo,Le Village - Les loups garous de Thiercelieux,le-village-les-loups-garous-de-thiercelieux,https://www.kijoo.fr/img/p/7/5/75-home_default.jpg,24.95,19.95,http://kijoo.fr/index.php?id_product=32&controller=product,8,18,30,30,30,8,
Kijoo,Les Colocs,les-colocs,https://www.kijoo.fr/img/p/5/2/52-home_default.jpg,19.00,9.50,http://kijoo.fr/index.php?id_product=19&controller=product,2,5,60,60,60,13,
Kijoo,Machi,machi,https://www.kijoo.fr/img/p/1/8/7/187-home_default.jpg,30.00,18.00,http://kijoo.fr/index.php?id_product=89&controller=product,3,5,90,90,90,10,
Kijoo,Majesty,majesty,https://www.kijoo.fr/img/p/3/1/5/2/3152-home_default.jpg,27.00,21.60,http://kijoo.fr/index.php?id_product=800&controller=product,1,4,120,60,120,8,
Kijoo,Mixmo,mixmo,https://www.kijoo.fr/img/p/4/8/3/483-home_default.jpg,19.90,14.90,http://kijoo.fr/index.php?id_product=204&controller=product,2,6,15,15,15,8,
Kijoo,Mmm !,mmm,https://www.kijoo.fr/img/p/2/4/4/3/2443-home_default.jpg,22.00,19.00,http://kijoo.fr/index.php?id_product=691&controller=product,,,,,,,
Kijoo,Mr. Jack Pocket,mr-jack-pocket,https://www.kijoo.fr/img/p/3/6/5/5/3655-home_default.jpg,13.50,12.00,http://kijoo.fr/index.php?id_product=220&controller=product,2,2,15,15,15,14,
Kijoo,Munchkin,munchkin,https://www.kijoo.fr/img/p/3/9/2/392-home_default.jpg,19.00,15.20,http://kijoo.fr/index.php?id_product=173&controller=product,3,6,120,60,120,10,
Kijoo,Nidavellir,nidavellir,https://www.kijoo.fr/img/p/4/3/4/0/4340-home_default.jpg,32.00,29.00,http://kijoo.fr/index.php?id_product=1085&controller=product,2,5,45,45,45,10,
Kijoo,Oh Capitaine !,oh-capitaine,https://www.kijoo.fr/img/p/2/9/1/5/2915-home_default.jpg,23.00,18.40,http://kijoo.fr/index.php?id_product=766&controller=product,3,6,30,15,30,8,
Kijoo,Panik,panik,https://www.kijoo.fr/img/p/1/1/0/6/1106-home_default.jpg,12.50,8.75,http://kijoo.fr/index.php?id_product=417&controller=product,2,4,30,30,30,8,
Kijoo,Pas Touche la Mouche,pas-touche-la-mouche,https://www.kijoo.fr/img/p/3/9/0/390-home_default.jpg,9.50,6.50,http://kijoo.fr/index.php?id_product=172&controller=product,4,9,17,17,17,7,
Kijoo,Pirate Box,pirate-box,https://www.kijoo.fr/img/p/4/5/6/6/4566-home_default.jpg,19.50,17.50,http://kijoo.fr/index.php?id_product=1136&controller=product,1,4,20,15,20,8,
Kijoo,Piratoons,piratoons,https://www.kijoo.fr/img/p/1/6/1/9/1619-home_default.jpg,33.00,24.75,http://kijoo.fr/index.php?id_product=551&controller=product,2,4,30,30,30,8,
Kijoo,Promptoyo,promptoyo,https://www.kijoo.fr/img/p/2/1/0/2/2102-home_default.jpg,15.00,14.50,http://kijoo.fr/index.php?id_product=482&controller=product,2,5,15,15,0,7,
Kijoo,Prout le monstre,prout-le-monstre,https://www.kijoo.fr/img/p/1/4/0/140-home_default.jpg,16.00,8.00,http://kijoo.fr/index.php?id_product=66&controller=product,,,,,,,
Kijoo,Queen's Architect,queen-s-architect,https://www.kijoo.fr/img/p/1/7/8/2/1782-home_default.jpg,39.00,33.15,http://kijoo.fr/index.php?id_product=577&controller=product,2,4,60,60,60,10,
Kijoo,Raptor,raptor,https://www.kijoo.fr/img/p/2/1/4/3/2143-home_default.jpg,26.00,22.10,http://kijoo.fr/index.php?id_product=647&controller=product,3,4,30,30,30,8,
Kijoo,Six pieds sous terre,six-pieds-sous-terre,https://www.kijoo.fr/img/p/6/7/1/671-home_default.jpg,19.80,11.88,http://kijoo.fr/index.php?id_product=262&controller=product,3,5,45,45,45,12,
Kijoo,Skaal,skaal,https://www.kijoo.fr/img/p/1/8/2/182-home_default.jpg,30.00,18.00,http://kijoo.fr/index.php?id_product=86&controller=product,3,6,60,60,60,10,
Kijoo,Solenia,solenia,https://www.kijoo.fr/img/p/3/6/3/0/3630-home_default.jpg,34.90,29.67,http://kijoo.fr/index.php?id_product=901&controller=product,1,4,45,30,45,10,
Kijoo,Targets,targets,https://www.kijoo.fr/img/p/1/6/2/2/1622-home_default.jpg,14.50,10.15,http://kijoo.fr/index.php?id_product=552&controller=product,2,8,35,35,35,8,
Kijoo,Trek 12,trek-12,https://www.kijoo.fr/img/p/4/2/5/7/4257-home_default.jpg,25.00,20.00,http://kijoo.fr/index.php?id_product=1063&controller=product,1,50,30,15,30,8,
Kijoo,Trek 12 - Amazonie,trek-12-amazonie,https://www.kijoo.fr/img/p/4/5/2/4/4524-home_default.jpg,24.00,21.00,http://kijoo.fr/index.php?id_product=1126&controller=product,1,50,15,15,15,8,
Kijoo,Ugo !,ugo,https://www.kijoo.fr/img/p/2/2/9/6/2296-home_default.jpg,18.00,11.70,http://kijoo.fr/index.php?id_product=530&controller=product,2,4,40,40,40,10,
Kijoo,Venezia 2099,venezia-2099,https://www.kijoo.fr/img/p/2/4/7/2/2472-home_default.jpg,35.00,17.50,http://kijoo.fr/index.php?id_product=527&controller=product,2,5,60,60,60,8,
Kijoo,Witty Chronos,witty-chronos,https://www.kijoo.fr/img/p/7/4/0/740-home_default.jpg,33.00,16.50,http://kijoo.fr/index.php?id_product=285&controller=product,3,5,30,30,30,8,
Kijoo,Zik,zik,https://www.kijoo.fr/img/p/2/0/1/7/2017-home_default.jpg,11.50,7.50,http://kijoo.fr/index.php?id_product=630&controller=product,3,16,30,30,30,10,
Le Décompte,Pampero,pampero,https://ledecompte.fr/wp-content/uploads/2024/11/big_2687-1.jpg,105.00,70.00,https://ledecompte.fr/pampero/,1,4,150,60,150,14,
Le Décompte,La Guerre de l’Anneau,la-guerre-de-lanneau,https://ledecompte.fr/wp-content/uploads/2024/11/big_2979-1-1.jpg,90.00,60.00,https://ledecompte.fr/la-guerre-de-lanneau/,2,4,180,150,180,13,
Le Décompte,Oath : Chronicles of Empire & Exile,oath-chronicles-of-empire-exile,https://ledecompte.fr/wp-content/uploads/2024/11/big_2977-1-1.jpg,90.00,45.00,https://ledecompte.fr/oath-chronicles-of-empire-exile/,1,6,150,45,150,10,
Le Décompte,Septima,septima,https://ledecompte.fr/wp-content/uploads/2024/11/big_1506-1.jpg,60.00,45.00,https://ledecompte.fr/septima/,1,4,100,50,100,12,
Le Décompte,Vagrantsong,vagrantsong,https://ledecompte.fr/wp-content/uploads/2025/01/big_1688-1.jpg,70.00,42.00,https://ledecompte.fr/vagrantsong/,2,4,120,45,120,14,
Le Décompte,"Dice Throne Marvel – Black Panther, Captain Marvel, Black Widow, Dr S",dice-throne-marvel-black-panther-captain-marvel-black-widow-dr-s,https://ledecompte.fr/wp-content/uploads/2024/11/big_2455-1.jpg,56.00,40.00,https://ledecompte.fr/dice-throne-marvel-black-panther-captain-marvel-black-widow-dr-s/,2,4,40,20,40,8,
Le Décompte,"Dice Throne Marvel – Thor, Loki, Spiderman, Scarlet Witch",dice-throne-marvel-thor-loki-spiderman-scarlet-witch,https://ledecompte.fr/wp-content/uploads/2024/11/big_2344-1.jpg,56.00,40.00,https://ledecompte.fr/dice-throne-marvel-thor-loki-spiderman-scarlet-witch/,2,4,40,20,40,0,
Le Décompte,Kraftwagen,kraftwagen,https://ledecompte.fr/wp-content/uploads/2024/11/big_2989-1.jpg,53.00,37.10,https://ledecompte.fr/kraftwagen/,2,4,75,75,75,10,
Le Décompte,Spark Riders 3000 – Edition Rider,spark-riders-3000-edition-rider,https://ledecompte.fr/wp-content/uploads/2025/01/big_2206-1.jpg,45.00,31.50,https://ledecompte.fr/spark-riders-3000-edition-rider/,1,4,90,60,90,10,
Le Décompte,Trekking Through History,trekking-through-history,https://ledecompte.fr/wp-content/uploads/2024/11/big_2483-1.jpg,40.00,28.00,https://ledecompte.fr/trekking-through-history/,2,4,60,30,60,10,
Le Décompte,Ahoy,ahoy,https://ledecompte.fr/wp-content/uploads/2024/11/big_2231-1.jpg,45.00,27.00,https://ledecompte.fr/ahoy/,2,4,75,45,75,14,
Le Décompte,Art Society,art-society,https://ledecompte.fr/wp-content/uploads/2024/11/big_2774-1.jpg,38.00,26.60,https://ledecompte.fr/art-society/,2,4,60,30,60,10,
Le Décompte,Inori,inori,https://ledecompte.fr/wp-content/uploads/2024/11/big_2871-1.jpg,34.00,23.80,https://ledecompte.fr/inori/,2,4,30,30,30,10,
Le Décompte,Ancient Knowledge,ancient-knowledge,https://ledecompte.fr/wp-content/uploads/2025/01/big_1473-1.jpg,38.00,22.80,https://ledecompte.fr/ancient-knowledge/,2,4,75,75,75,12,
Le Décompte,Ascension Edition Anniversaire,ascension-edition-anniversaire,https://ledecompte.fr/wp-content/uploads/2024/11/big_2645-1.jpg,30.00,22.00,https://ledecompte.fr/ascension-edition-anniversaire/,1,4,30,30,30,13,
Le Décompte,Fireworks,fireworks,https://ledecompte.fr/wp-content/uploads/2024/12/big_2873-1.jpg,27.00,18.90,https://ledecompte.fr/fireworks/,2,4,20,20,20,6,
Le Décompte,Happy Garden,happy-garden,https://ledecompte.fr/wp-content/uploads/2024/11/big_3137-1.jpg,23.00,16.10,https://ledecompte.fr/happy-garden/,2,5,45,30,45,8,
Le Décompte,Septima – Extension Métamorphoses et Présages,septima-extension-metamorphoses-et-presages,https://ledecompte.fr/wp-content/uploads/2024/11/big_1507-1.jpg,20.00,15.00,https://ledecompte.fr/septima-extension-metamorphoses-et-presages/,1,4,120,50,120,12,
Le Décompte,Mind Me,mind-me,https://ledecompte.fr/wp-content/uploads/2024/11/big_2480-1.jpg,20.00,14.00,https://ledecompte.fr/mind-me/,3,7,30,20,30,10,
Le Passe Temps,Evergreen,evergreen,https://www.le-passe-temps.com/35597-small_default/evergreen.jpg,46.00,27.60,https://www.le-passe-temps.com/strategie/24039-evergreen.html,2,6,30,20,30,12,
Le Passe Temps,Waterfall Park,waterfall-park,https://www.le-passe-temps.com/38487-small_default/waterfall-park.jpg,40.00,16.00,https://www.le-passe-temps.com/tous-nos-jeux/25235-waterfall-park.html,3,5,45,45,45,8,
Le Passe Temps,Le Match du Siècle,le-match-du-siecle,https://www.le-passe-temps.com/39990-small_default/le-match-du-siecle.jpg,30.60,21.42,https://www.le-passe-temps.com/tous-nos-jeux/25632-le-match-du-siecle.html,2,2,45,30,45,10,
Le Passe Temps,Master Word,master-word,https://www.le-passe-temps.com/23662-small_default/master-word.jpg,22.50,11.25,https://www.le-passe-temps.com/tous-nos-jeux/18789-master-word.html,3,6,15,5,15,12,
Le Passe Temps,Splendor Marvel,splendor-marvel,https://www.le-passe-temps.com/23792-small_default/splendor-marvel.jpg,40.80,24.48,https://www.le-passe-temps.com/developpement-construction/17998-splendor-marvel.html,2,4,30,30,30,10,
Le Passe Temps,Buurn,buurn,https://www.le-passe-temps.com/36176-small_default/buurn.jpg,32.00,12.80,https://www.le-passe-temps.com/tous-nos-jeux/24279-buurn.html,3,5,40,30,40,8,
Le Passe Temps,Mia London et l'affaire des 625 Fripouilles,mia-london-et-l-affaire-des-625-fripouilles,https://www.le-passe-temps.com/44798-small_default/mia-london-et-l-affaire-des-625-fripouilles.jpg,22.50,11.25,https://www.le-passe-temps.com/memoire-observation-rapidite/28212-mia-london-et-l-affaire-des-625-fripouilles.html,2,4,15,10,15,5,
Le Passe Temps,Star Trek Missions,star-trek-missions,https://www.le-passe-temps.com/35486-small_default/star-trek-missions.jpg,25.00,12.50,https://www.le-passe-temps.com/tous-nos-jeux/23986-star-trek-missions.html,,,,,,,
Le Passe Temps,Hunch,hunch,https://www.le-passe-temps.com/35907-small_default/hunch.jpg,28.00,11.20,https://www.le-passe-temps.com/tous-nos-jeux/24162-hunch.html,2,4,60,60,60,0,
Le Passe Temps,Le Cliché du Siècle,le-cliche-du-siecle,https://www.le-passe-temps.com/29215-small_default/le-cliche-du-siecle.jpg,42.00,16.80,https://www.le-passe-temps.com/tous-nos-jeux/20833-le-cliche-du-siecle.html,2,4,90,50,90,10,
